fsstats v1.4.5 (03/22/2008) Copyright (c) 2005, 2007 Panasas, Inc.
fsstats: cannot stat /fg/wgas/.snapshot; skipping: No such file or directory
fsstats: checkpointing every 10 minutes to /tmp/fsstats.r6gs1
running   : processed 10001 files in 151 secs (last 10000 at 66.23 files/sec), cwd "/fg/wgas/wgas6/projects/ra/BRASS/birdsuite_042208/REDOS/REDOS.15.birdseye_dir"
running   : processed 2100001 files in 3653 secs (last 10000 at 1000.00 files/sec), cwd "/fg/wgas/wgas6/projects/care/Final Tests/Test10"
running   : processed 2110001 files in 3664 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/Final Tests/Test10"
running   : processed 2120001 files in 3675 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/Final Tests/Test10"
running   : processed 2130001 files in 3686 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/Final Tests/Test10"
running   : processed 2140001 files in 3698 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas6/projects/care/Final Tests/Test10/input"
running   : processed 2150001 files in 3726 secs (last 10000 at 357.14 files/sec), cwd "/fg/wgas/wgas6/projects/care/Final Tests/Test1"
running   : processed 2160001 files in 3737 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/Final Tests/Test1"
running   : processed 2170001 files in 3776 secs (last 10000 at 256.41 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/affy500/YRI"
running   : processed 2180001 files in 3802 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/affy500/Point8"
running   : processed 2190001 files in 3819 secs (last 10000 at 588.24 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/affy500/Point8"
running   : processed 2200001 files in 3830 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/affy500/Point8"
running   : processed 2210001 files in 3841 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/affy500/Point8"
running   : processed 2220001 files in 3852 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/affy500/Point8"
running   : processed 2230001 files in 3888 secs (last 10000 at 277.78 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/affy500/Point5"
running   : processed 2240001 files in 3900 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/affy500/Point5"
running   : processed 2250001 files in 3912 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/affy500/Point5"
running   : processed 2260001 files in 3923 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/affy500/Point5"
running   : processed 2270001 files in 3950 secs (last 10000 at 370.37 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/affy500/JPT+CHB"
running   : processed 2280001 files in 3972 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/affy500/CEU"
running   : processed 2290001 files in 3984 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/affy500/CEU"
running   : processed 2300001 files in 4010 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Tischfield/YRI"
running   : processed 2310001 files in 4033 secs (last 10000 at 434.78 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Tischfield/Point8"
running   : processed 2320001 files in 4054 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Tischfield/Point8"
running   : processed 2330001 files in 4066 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Tischfield/Point8"
running   : processed 2340001 files in 4076 secs (last 10000 at 1000.00 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Tischfield/Point8"
running   : processed 2350001 files in 4086 secs (last 10000 at 1000.00 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Tischfield/Point8"
running   : processed 2360001 files in 4122 secs (last 10000 at 277.78 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Tischfield/Point5"
running   : processed 2370001 files in 4135 secs (last 10000 at 769.23 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Tischfield/Point5"
running   : processed 2380001 files in 4146 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Tischfield/Point5"
running   : processed 2390001 files in 4156 secs (last 10000 at 1000.00 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Tischfield/Point5"
running   : processed 2400001 files in 4179 secs (last 10000 at 434.78 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Tischfield/CEU"
running   : processed 2410001 files in 4197 secs (last 10000 at 555.56 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Tischfield/AZN"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 2420001 files in 4214 secs (last 10000 at 588.24 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Tischfield/AZN"
running   : processed 2430001 files in 4239 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum650/YRI"
running   : processed 2440001 files in 4250 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum650/YRI"
running   : processed 2450001 files in 4280 secs (last 10000 at 333.33 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum650/Point8"
running   : processed 2460001 files in 4293 secs (last 10000 at 769.23 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum650/Point8"
running   : processed 2470001 files in 4304 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum650/Point8"
running   : processed 2480001 files in 4315 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum650/Point8"
running   : processed 2490001 files in 4340 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum650/Point5"
running   : processed 2500001 files in 4355 secs (last 10000 at 666.67 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum650/Point5"
running   : processed 2510001 files in 4366 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum650/Point5"
running   : processed 2520001 files in 4376 secs (last 10000 at 1000.00 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum650/Point5"
running   : processed 2530001 files in 4393 secs (last 10000 at 588.24 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum650/CEU"
running   : processed 2540001 files in 4404 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum650/CEU"
running   : processed 2550001 files in 4423 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum650/AZN"
running   : processed 2560001 files in 4441 secs (last 10000 at 555.56 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum550/YRI"
running   : processed 2570001 files in 4452 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum550/YRI"
running   : processed 2580001 files in 4482 secs (last 10000 at 333.33 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum550/Point8"
running   : processed 2590001 files in 4494 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum550/Point8"
running   : processed 2600001 files in 4504 secs (last 10000 at 1000.00 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum550/Point8"
running   : processed 2610001 files in 4515 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum550/Point8"
running   : processed 2620001 files in 4541 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum550/Point5"
running   : processed 2630001 files in 4557 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum550/Point5"
running   : processed 2640001 files in 4569 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum550/Point5"
running   : processed 2650001 files in 4581 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum550/Point5"
running   : processed 2660001 files in 4598 secs (last 10000 at 588.24 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum550/CEU"
running   : processed 2670001 files in 4610 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum550/CEU"
running   : processed 2680001 files in 4628 secs (last 10000 at 555.56 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum550/AZN"
running   : processed 2690001 files in 4647 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum300/YRI"
running   : processed 2700001 files in 4659 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum300/YRI"
running   : processed 2710001 files in 4689 secs (last 10000 at 333.33 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum300/Point8"
running   : processed 2720001 files in 4702 secs (last 10000 at 769.23 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum300/Point8"
running   : processed 2730001 files in 4713 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum300/Point8"
running   : processed 2740001 files in 4723 secs (last 10000 at 1000.00 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum300/Point8"
running   : processed 2750001 files in 4749 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum300/Point5"
running   : processed 2760001 files in 4763 secs (last 10000 at 714.29 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum300/Point5"
running   : processed 2770001 files in 4773 secs (last 10000 at 1000.00 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum300/Point5"
running   : processed 2780001 files in 4784 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum300/Point5"
running   : processed 2790001 files in 4799 secs (last 10000 at 666.67 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum300/CEU"
running   : processed 2800001 files in 4811 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum300/CEU"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 2810001 files in 4827 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Illum300/AZN"
running   : processed 2820001 files in 4843 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Affy60/YRI"
running   : processed 2830001 files in 4857 secs (last 10000 at 714.29 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Affy60/YRI"
running   : processed 2840001 files in 4886 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Affy60/Point8"
running   : processed 2850001 files in 4900 secs (last 10000 at 714.29 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Affy60/Point8"
running   : processed 2860001 files in 4912 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Affy60/Point8"
running   : processed 2870001 files in 4924 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Affy60/Point8"
running   : processed 2880001 files in 4949 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Affy60/Point5"
running   : processed 2890001 files in 4968 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Affy60/Point5"
running   : processed 2900001 files in 4980 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Affy60/Point5"
running   : processed 2910001 files in 4991 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Affy60/Point5"
running   : processed 2920001 files in 5002 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Affy60/Point5"
running   : processed 2930001 files in 5018 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Affy60/CEU"
running   : processed 2940001 files in 5037 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas6/projects/care/Evaluation/Affy60/AZN"
running   : processed 2950001 files in 5048 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/Broad_Test/input"
running   : processed 2960001 files in 5073 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas6/projects/care/5_12_07/Priority2_no_flank"
running   : processed 2970001 files in 5085 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas6/projects/care/5_12_07/Priority2_no_flank"
running   : processed 2980001 files in 5096 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/5_12_07/Priority2_no_flank"
running   : processed 2990001 files in 5108 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas6/projects/care/5_12_07/Priority2_no_flank/input"
running   : processed 3000001 files in 5131 secs (last 10000 at 434.78 files/sec), cwd "/fg/wgas/wgas6/projects/care/5_12_07/Priority2"
running   : processed 3010001 files in 5143 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas6/projects/care/5_12_07/Priority2"
running   : processed 3020001 files in 5154 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/5_12_07/Priority2"
running   : processed 3030001 files in 5165 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/5_12_07/Priority2/results"
running   : processed 3040001 files in 5191 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas6/projects/care/5_12_07/Priority1_no_flank"
running   : processed 3050001 files in 5204 secs (last 10000 at 769.23 files/sec), cwd "/fg/wgas/wgas6/projects/care/5_12_07/Priority1_no_flank"
running   : processed 3060001 files in 5215 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/5_12_07/Priority1_no_flank"
running   : processed 3070001 files in 5227 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas6/projects/care/5_12_07/Priority1_no_flank/results"
running   : processed 3080001 files in 5249 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas6/projects/care/5_12_07/Priority1"
running   : processed 3090001 files in 5264 secs (last 10000 at 666.67 files/sec), cwd "/fg/wgas/wgas6/projects/care/5_12_07/Priority1"
running   : processed 3100001 files in 5275 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/care/5_12_07/Priority1"
running   : processed 3110001 files in 5285 secs (last 10000 at 1000.00 files/sec), cwd "/fg/wgas/wgas6/projects/care/5_12_07/Priority1"
running   : processed 3120001 files in 5299 secs (last 10000 at 714.29 files/sec), cwd "/fg/wgas/wgas6/projects/affy/coverage/old"
running   : processed 3130001 files in 5319 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/calls/merged/ByChr/MergedWithHapmap/OldRuns/FilterCapturedYriFinal.bak"
running   : processed 3140001 files in 5343 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/control_pheno"
running   : processed 3150001 files in 5401 secs (last 10000 at 172.41 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/schiz_newcopper"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 3160001 files in 5427 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/schiz_newcopper"
running   : processed 3170001 files in 5450 secs (last 10000 at 434.78 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/schiz_newcopper"
running   : processed 3180001 files in 5462 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/schiz_newcopper"
running   : processed 3190001 files in 5474 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/schiz_newcopper"
running   : processed 3200001 files in 5501 secs (last 10000 at 370.37 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/schiz_new"
running   : processed 3210001 files in 5512 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/schiz_new"
running   : processed 3220001 files in 5543 secs (last 10000 at 322.58 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/schiz6.0"
running   : processed 3230001 files in 5574 secs (last 10000 at 322.58 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/schiz6.0"
running   : processed 3240001 files in 5593 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/schiz6.0"
running   : processed 3250001 files in 5618 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/schiz6.0"
running   : processed 3260001 files in 5634 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/schiz6.0"
running   : processed 3270001 files in 5660 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/schiz"
running   : processed 3280001 files in 5672 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/schiz"
running   : processed 3290001 files in 5689 secs (last 10000 at 588.24 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/output/ANVIL"
running   : processed 3300001 files in 5769 secs (last 10000 at 125.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/output/ANVIL/ANVIL"
